166,303,Level,1
166,303,Level,8
169,303,Level,1
169,303,Level,6
170,303,Level,5
171,303,Level,1
171,303,Level,5
193,303,Level,31
226,303,Level,8
278,303,Level,7
279,303,Level,7
293,303,Level,21
294,303,Level,23
295,303,Level,23
29,303,Breeding,
30,303,Breeding,
31,303,Breeding,
32,303,Breeding,
33,303,Breeding,
34,303,Breeding,
84,303,Breeding,
85,303,Breeding,
138,303,Breeding,
139,303,Breeding,
147,303,Breeding,
148,303,Breeding,
149,303,Breeding,
163,303,Breeding,
164,303,Breeding,
183,303,Breeding,
184,303,Breeding,
211,303,Breeding,
223,303,Breeding,
224,303,Breeding,
276,303,Breeding,
277,303,Breeding,
366,303,Breeding,
367,303,Breeding,
368,303,Breeding,
370,303,Breeding,
7,304,TM,
8,304,TM,
9,304,TM,
31,304,TM,
34,304,TM,
54,304,TM,
55,304,TM,
60,304,TM,
61,304,TM,
62,304,TM,
72,304,TM,
73,304,TM,
79,304,TM,
80,304,TM,
86,304,TM,
87,304,TM,
90,304,TM,
91,304,TM,
98,304,TM,
99,304,TM,
108,304,TM,
112,304,TM,
115,304,TM,
116,304,TM,
117,304,TM,
118,304,TM,
119,304,TM,
120,304,TM,
121,304,TM,
128,304,TM,
130,304,TM,
131,304,TM,
134,304,TM,
138,304,TM,
139,304,TM,
140,304,TM,
141,304,TM,
143,304,TM,
147,304,TM,
148,304,TM,
149,304,TM,
151,304,TM,
158,304,TM,
159,304,TM,
160,304,TM,
161,304,TM,
162,304,TM,
170,304,TM,
171,304,TM,
183,304,TM,
184,304,TM,
186,304,TM,
194,304,TM,
195,304,TM,
199,304,TM,
211,304,TM,
215,304,TM,
222,304,TM,
223,304,TM,
224,304,TM,
226,304,TM,
230,304,TM,
241,304,TM,
245,304,TM,
248,304,TM,
249,304,TM,
258,304,TM,
259,304,TM,
260,304,TM,
263,304,TM,
264,304,TM,
270,304,TM,
271,304,TM,
272,304,TM,
279,304,TM,
296,304,TM,
297,304,TM,
298,304,TM,
306,304,TM,
318,304,TM,
319,304,TM,
320,304,TM,
321,304,TM,
339,304,TM,
340,304,TM,
341,304,TM,
342,304,TM,
349,304,TM,
350,304,TM,
363,304,TM,
364,304,TM,
365,304,TM,
366,304,TM,
367,304,TM,
368,304,TM,
369,304,TM,
370,304,TM,
380,304,TM,
381,304,TM,
382,304,TM,
384,304,TM,
172,304,Special,
186,305,Level,51
199,305,Level,43
244,305,Level,61
261,305,Level,25
262,305,Level,27
274,305,Level,43
289,305,Level,36
318,305,Level,37
319,305,Level,43
336,305,Level,37
1,305,Move Tutor,
2,305,Move Tutor,
3,305,Move Tutor,
4,305,Move Tutor,
5,305,Move Tutor,
6,305,Move Tutor,
7,305,Move Tutor,
8,305,Move Tutor,
9,305,Move Tutor,
12,305,Move Tutor,
15,305,Move Tutor,
16,305,Move Tutor,
17,305,Move Tutor,
18,305,Move Tutor,
19,305,Move Tutor,
20,305,Move Tutor,
21,305,Move Tutor,
22,305,Move Tutor,
23,305,Move Tutor,
24,305,Move Tutor,
25,305,Move Tutor,
26,305,Move Tutor,
27,305,Move Tutor,
28,305,Move Tutor,
29,305,Move Tutor,
30,305,Move Tutor,
31,305,Move Tutor,
32,305,Move Tutor,
33,305,Move Tutor,
34,305,Move Tutor,
35,305,Move Tutor,
36,305,Move Tutor,
37,305,Move Tutor,
38,305,Move Tutor,
39,305,Move Tutor,
40,305,Move Tutor,
41,305,Move Tutor,
42,305,Move Tutor,
43,305,Move Tutor,
44,305,Move Tutor,
45,305,Move Tutor,
46,305,Move Tutor,
47,305,Move Tutor,
48,305,Move Tutor,
49,305,Move Tutor,
50,305,Move Tutor,
51,305,Move Tutor,
52,305,Move Tutor,
53,305,Move Tutor,
54,305,Move Tutor,
55,305,Move Tutor,
56,305,Move Tutor,
57,305,Move Tutor,
58,305,Move Tutor,
59,305,Move Tutor,
60,305,Move Tutor,
61,305,Move Tutor,
62,305,Move Tutor,
63,305,Move Tutor,
64,305,Move Tutor,
65,305,Move Tutor,
66,305,Move Tutor,
67,305,Move Tutor,
68,305,Move Tutor,
69,305,Move Tutor,
70,305,Move Tutor,
71,305,Move Tutor,
72,305,Move Tutor,
73,305,Move Tutor,
74,305,Move Tutor,
75,305,Move Tutor,
76,305,Move Tutor,
77,305,Move Tutor,
78,305,Move Tutor,
79,305,Move Tutor,
80,305,Move Tutor,
81,305,Move Tutor,
82,305,Move Tutor,
83,305,Move Tutor,
84,305,Move Tutor,
85,305,Move Tutor,
86,305,Move Tutor,
87,305,Move Tutor,
88,305,Move Tutor,
89,305,Move Tutor,
90,305,Move Tutor,
91,305,Move Tutor,
92,305,Move Tutor,
93,305,Move Tutor,
94,305,Move Tutor,
95,305,Move Tutor,
96,305,Move Tutor,
97,305,Move Tutor,
98,305,Move Tutor,
99,305,Move Tutor,
100,305,Move Tutor,
101,305,Move Tutor,
102,305,Move Tutor,
103,305,Move Tutor,
104,305,Move Tutor,
105,305,Move Tutor,
106,305,Move Tutor,
107,305,Move Tutor,
108,305,Move Tutor,
109,305,Move Tutor,
110,305,Move Tutor,
111,305,Move Tutor,
112,305,Move Tutor,
113,305,Move Tutor,
114,305,Move Tutor,
115,305,Move Tutor,
116,305,Move Tutor,
117,305,Move Tutor,
118,305,Move Tutor,
119,305,Move Tutor,
120,305,Move Tutor,
121,305,Move Tutor,
122,305,Move Tutor,
123,305,Move Tutor,
124,305,Move Tutor,
125,305,Move Tutor,
126,305,Move Tutor,
127,305,Move Tutor,
128,305,Move Tutor,
130,305,Move Tutor,
131,305,Move Tutor,
133,305,Move Tutor,
134,305,Move Tutor,
135,305,Move Tutor,
136,305,Move Tutor,
137,305,Move Tutor,
138,305,Move Tutor,
139,305,Move Tutor,
140,305,Move Tutor,
141,305,Move Tutor,
142,305,Move Tutor,
143,305,Move Tutor,
144,305,Move Tutor,
145,305,Move Tutor,
146,305,Move Tutor,
147,305,Move Tutor,
148,305,Move Tutor,
149,305,Move Tutor,
150,305,Move Tutor,
151,305,Move Tutor,
152,305,Move Tutor,
153,305,Move Tutor,
154,305,Move Tutor,
155,305,Move Tutor,
156,305,Move Tutor,
157,305,Move Tutor,
158,305,Move Tutor,
159,305,Move Tutor,
160,305,Move Tutor,
161,305,Move Tutor,
162,305,Move Tutor,
163,305,Move Tutor,
164,305,Move Tutor,
165,305,Move Tutor,
166,305,Move Tutor,
167,305,Move Tutor,
168,305,Move Tutor,
169,305,Move Tutor,
170,305,Move Tutor,
171,305,Move Tutor,
172,305,Move Tutor,
173,305,Move Tutor,
174,305,Move Tutor,
175,305,Move Tutor,
176,305,Move Tutor,
177,305,Move Tutor,
178,305,Move Tutor,
179,305,Move Tutor,
180,305,Move Tutor,
181,305,Move Tutor,
182,305,Move Tutor,
183,305,Move Tutor,
184,305,Move Tutor,
185,305,Move Tutor,
186,305,Move Tutor,
187,305,Move Tutor,
188,305,Move Tutor,
189,305,Move Tutor,
190,305,Move Tutor,
191,305,Move Tutor,
192,305,Move Tutor,
193,305,Move Tutor,
194,305,Move Tutor,
195,305,Move Tutor,
196,305,Move Tutor,
197,305,Move Tutor,
198,305,Move Tutor,
199,305,Move Tutor,
200,305,Move Tutor,
203,305,Move Tutor,
204,305,Move Tutor,
205,305,Move Tutor,
206,305,Move Tutor,
207,305,Move Tutor,
208,305,Move Tutor,
209,305,Move Tutor,
210,305,Move Tutor,
211,305,Move Tutor,
212,305,Move Tutor,
213,305,Move Tutor,
214,305,Move Tutor,
215,305,Move Tutor,
216,305,Move Tutor,
217,305,Move Tutor,
218,305,Move Tutor,
219,305,Move Tutor,
220,305,Move Tutor,
221,305,Move Tutor,
222,305,Move Tutor,
223,305,Move Tutor,
224,305,Move Tutor,
225,305,Move Tutor,
226,305,Move Tutor,
227,305,Move Tutor,
228,305,Move Tutor,
229,305,Move Tutor,
230,305,Move Tutor,
231,305,Move Tutor,
232,305,Move Tutor,
233,305,Move Tutor,
234,305,Move Tutor,
236,305,Move Tutor,
237,305,Move Tutor,
238,305,Move Tutor,
239,305,Move Tutor,
240,305,Move Tutor,
241,305,Move Tutor,
242,305,Move Tutor,
243,305,Move Tutor,
244,305,Move Tutor,
245,305,Move Tutor,
246,305,Move Tutor,
247,305,Move Tutor,
248,305,Move Tutor,
249,305,Move Tutor,
250,305,Move Tutor,
251,305,Move Tutor,
252,305,Move Tutor,
253,305,Move Tutor,
254,305,Move Tutor,
255,305,Move Tutor,
256,305,Move Tutor,
257,305,Move Tutor,
258,305,Move Tutor,
259,305,Move Tutor,
260,305,Move Tutor,
261,305,Move Tutor,
262,305,Move Tutor,
263,305,Move Tutor,
264,305,Move Tutor,
267,305,Move Tutor,
269,305,Move Tutor,
270,305,Move Tutor,
271,305,Move Tutor,
272,305,Move Tutor,
273,305,Move Tutor,
274,305,Move Tutor,
275,305,Move Tutor,
276,305,Move Tutor,
277,305,Move Tutor,
278,305,Move Tutor,
279,305,Move Tutor,
280,305,Move Tutor,
281,305,Move Tutor,
282,305,Move Tutor,
283,305,Move Tutor,
284,305,Move Tutor,
285,305,Move Tutor,
286,305,Move Tutor,
287,305,Move Tutor,
288,305,Move Tutor,
289,305,Move Tutor,
290,305,Move Tutor,
291,305,Move Tutor,
292,305,Move Tutor,
293,305,Move Tutor,
294,305,Move Tutor,
295,305,Move Tutor,
296,305,Move Tutor,
297,305,Move Tutor,
298,305,Move Tutor,
299,305,Move Tutor,
300,305,Move Tutor,
301,305,Move Tutor,
302,305,Move Tutor,
303,305,Move Tutor,
304,305,Move Tutor,
305,305,Move Tutor,
306,305,Move Tutor,
307,305,Move Tutor,
308,305,Move Tutor,
309,305,Move Tutor,
310,305,Move Tutor,
311,305,Move Tutor,
312,305,Move Tutor,
313,305,Move Tutor,
314,305,Move Tutor,
315,305,Move Tutor,
316,305,Move Tutor,
317,305,Move Tutor,
318,305,Move Tutor,
319,305,Move Tutor,
320,305,Move Tutor,
321,305,Move Tutor,
322,305,Move Tutor,
323,305,Move Tutor,
324,305,Move Tutor,
325,305,Move Tutor,
326,305,Move Tutor,
327,305,Move Tutor,
328,305,Move Tutor,
329,305,Move Tutor,
330,305,Move Tutor,
331,305,Move Tutor,
332,305,Move Tutor,
333,305,Move Tutor,
334,305,Move Tutor,
335,305,Move Tutor,
336,305,Move Tutor,
337,305,Move Tutor,
338,305,Move Tutor,
339,305,Move Tutor,
340,305,Move Tutor,
341,305,Move Tutor,
342,305,Move Tutor,
343,305,Move Tutor,
344,305,Move Tutor,
345,305,Move Tutor,
346,305,Move Tutor,
347,305,Move Tutor,
348,305,Move Tutor,
349,305,Move Tutor,
350,305,Move Tutor,
351,305,Move Tutor,
352,305,Move Tutor,
353,305,Move Tutor,
354,305,Move Tutor,
355,305,Move Tutor,
356,305,Move Tutor,
357,305,Move Tutor,
358,305,Move Tutor,
359,305,Move Tutor,
361,305,Move Tutor,
362,305,Move Tutor,
363,305,Move Tutor,
364,305,Move Tutor,
365,305,Move Tutor,
366,305,Move Tutor,
367,305,Move Tutor,
368,305,Move Tutor,
369,305,Move Tutor,
370,305,Move Tutor,
371,305,Move Tutor,
372,305,Move Tutor,
373,305,Move Tutor,
375,305,Move Tutor,
376,305,Move Tutor,
377,305,Move Tutor,
378,305,Move Tutor,
379,305,Move Tutor,
380,305,Move Tutor,
381,305,Move Tutor,
382,305,Move Tutor,
383,305,Move Tutor,
384,305,Move Tutor,
385,305,Move Tutor,
386,305,Move Tutor,
19,305,Breeding,
20,305,Breeding,
234,305,Breeding,
255,305,Breeding,
256,305,Breeding,
257,305,Breeding,
285,305,Breeding,
286,305,Breeding,
293,305,Breeding,
294,305,Breeding,
295,305,Breeding,
320,305,Breeding,
321,305,Breeding,
23,306,Level,37
24,306,Level,46
279,306,Level,33
303,306,Level,46
316,306,Level,34
317,306,Level,40
345,306,Level,50
346,306,Level,60
194,306,Breeding,
195,306,Breeding,
336,306,Breeding,
363,306,Breeding,
364,306,Breeding,
365,306,Breeding,
172,307,Level,11
173,307,Level,13
174,307,Level,14
175,307,Level,11
176,307,Level,11
238,307,Level,9
370,307,Level,36
113,307,Special,
301,307,Special,
315,307,Special,
1,308,Level,25
2,308,Level,29
3,308,Level,29
43,308,Level,7
44,308,Level,1
44,308,Level,7
69,308,Level,30
70,308,Level,33
71,308,Level,1
182,308,Level,1
283,308,Level,13
284,308,Level,1
284,308,Level,13
303,308,Level,16
314,308,Level,5
315,308,Level,37
357,308,Level,21
46,308,Breeding,
47,308,Breeding,
213,308,Breeding,
270,308,Breeding,
271,308,Breeding,
272,308,Breeding,
27,309,Level,30
28,309,Level,33
81,309,Level,38
100,309,Level,42
101,309,Level,48
120,309,Level,24
121,309,Level,1
125,309,Level,25
150,309,Level,22
155,309,Level,36
156,309,Level,42
157,309,Level,45
165,309,Level,36
166,309,Level,42
190,309,Level,38
196,309,Level,30
227,309,Level,13
239,309,Level,25
249,309,Level,66
250,309,Level,66
385,309,Level,10
386,309,Level,30
4,309,Move Tutor,
5,309,Move Tutor,
6,309,Move Tutor,
12,309,Move Tutor,
15,309,Move Tutor,
16,309,Move Tutor,
17,309,Move Tutor,
18,309,Move Tutor,
19,309,Move Tutor,
20,309,Move Tutor,
21,309,Move Tutor,
22,309,Move Tutor,
25,309,Move Tutor,
26,309,Move Tutor,
27,309,Move Tutor,
28,309,Move Tutor,
37,309,Move Tutor,
38,309,Move Tutor,
41,309,Move Tutor,
42,309,Move Tutor,
48,309,Move Tutor,
49,309,Move Tutor,
52,309,Move Tutor,
53,309,Move Tutor,
54,309,Move Tutor,
55,309,Move Tutor,
56,309,Move Tutor,
57,309,Move Tutor,
58,309,Move Tutor,
59,309,Move Tutor,
77,309,Move Tutor,
78,309,Move Tutor,
79,309,Move Tutor,
80,309,Move Tutor,
81,309,Move Tutor,
82,309,Move Tutor,
83,309,Move Tutor,
84,309,Move Tutor,
85,309,Move Tutor,
90,309,Move Tutor,
91,309,Move Tutor,
100,309,Move Tutor,
101,309,Move Tutor,
106,309,Move Tutor,
107,309,Move Tutor,
116,309,Move Tutor,
117,309,Move Tutor,
118,309,Move Tutor,
119,309,Move Tutor,
120,309,Move Tutor,
121,309,Move Tutor,
123,309,Move Tutor,
125,309,Move Tutor,
133,309,Move Tutor,
134,309,Move Tutor,
135,309,Move Tutor,
136,309,Move Tutor,
137,309,Move Tutor,
142,309,Move Tutor,
144,309,Move Tutor,
145,309,Move Tutor,
146,309,Move Tutor,
147,309,Move Tutor,
148,309,Move Tutor,
149,309,Move Tutor,
150,309,Move Tutor,
151,309,Move Tutor,
155,309,Move Tutor,
156,309,Move Tutor,
157,309,Move Tutor,
161,309,Move Tutor,
162,309,Move Tutor,
163,309,Move Tutor,
164,309,Move Tutor,
165,309,Move Tutor,
166,309,Move Tutor,
169,309,Move Tutor,
172,309,Move Tutor,
175,309,Move Tutor,
176,309,Move Tutor,
177,309,Move Tutor,
178,309,Move Tutor,
179,309,Move Tutor,
180,309,Move Tutor,
181,309,Move Tutor,
183,309,Move Tutor,
184,309,Move Tutor,
190,309,Move Tutor,
193,309,Move Tutor,
196,309,Move Tutor,
197,309,Move Tutor,
198,309,Move Tutor,
199,309,Move Tutor,
200,309,Move Tutor,
203,309,Move Tutor,
207,309,Move Tutor,
211,309,Move Tutor,
212,309,Move Tutor,
215,309,Move Tutor,
216,309,Move Tutor,
217,309,Move Tutor,
223,309,Move Tutor,
224,309,Move Tutor,
225,309,Move Tutor,
226,309,Move Tutor,
227,309,Move Tutor,
228,309,Move Tutor,
229,309,Move Tutor,
230,309,Move Tutor,
233,309,Move Tutor,
234,309,Move Tutor,
236,309,Move Tutor,
237,309,Move Tutor,
239,309,Move Tutor,
243,309,Move Tutor,
244,309,Move Tutor,
245,309,Move Tutor,
249,309,Move Tutor,
250,309,Move Tutor,
251,309,Move Tutor,
252,309,Move Tutor,
253,309,Move Tutor,
254,309,Move Tutor,
255,309,Move Tutor,
256,309,Move Tutor,
257,309,Move Tutor,
263,309,Move Tutor,
264,309,Move Tutor,
267,309,Move Tutor,
269,309,Move Tutor,
274,309,Move Tutor,
275,309,Move Tutor,
276,309,Move Tutor,
277,309,Move Tutor,
278,309,Move Tutor,
279,309,Move Tutor,
283,309,Move Tutor,
284,309,Move Tutor,
291,309,Move Tutor,
298,309,Move Tutor,
300,309,Move Tutor,
301,309,Move Tutor,
307,309,Move Tutor,
308,309,Move Tutor,
309,309,Move Tutor,
310,309,Move Tutor,
311,309,Move Tutor,
312,309,Move Tutor,
313,309,Move Tutor,
314,309,Move Tutor,
315,309,Move Tutor,
318,309,Move Tutor,
319,309,Move Tutor,
325,309,Move Tutor,
326,309,Move Tutor,
327,309,Move Tutor,
329,309,Move Tutor,
330,309,Move Tutor,
333,309,Move Tutor,
334,309,Move Tutor,
335,309,Move Tutor,
336,309,Move Tutor,
337,309,Move Tutor,
338,309,Move Tutor,
342,309,Move Tutor,
349,309,Move Tutor,
350,309,Move Tutor,
351,309,Move Tutor,
352,309,Move Tutor,
359,309,Move Tutor,
367,309,Move Tutor,
368,309,Move Tutor,
370,309,Move Tutor,
373,309,Move Tutor,
375,309,Move Tutor,
376,309,Move Tutor,
380,309,Move Tutor,
381,309,Move Tutor,
382,309,Move Tutor,
383,309,Move Tutor,
384,309,Move Tutor,
385,309,Move Tutor,
386,309,Move Tutor,
204,309,Breeding,
205,309,Breeding,
309,309,Breeding,
310,309,Breeding,
83,310,Level,31
123,310,Level,36
127,310,Level,49
212,310,Level,36
291,310,Level,25
335,310,Level,10
341,310,Level,38
342,310,Level,44
359,310,Level,26
1,310,Move Tutor,
2,310,Move Tutor,
3,310,Move Tutor,
4,310,Move Tutor,
5,310,Move Tutor,
6,310,Move Tutor,
15,310,Move Tutor,
27,310,Move Tutor,
28,310,Move Tutor,
43,310,Move Tutor,
44,310,Move Tutor,
45,310,Move Tutor,
46,310,Move Tutor,
47,310,Move Tutor,
69,310,Move Tutor,
70,310,Move Tutor,
71,310,Move Tutor,
72,310,Move Tutor,
73,310,Move Tutor,
83,310,Move Tutor,
98,310,Move Tutor,
99,310,Move Tutor,
104,310,Move Tutor,
105,310,Move Tutor,
108,310,Move Tutor,
111,310,Move Tutor,
112,310,Move Tutor,
114,310,Move Tutor,
123,310,Move Tutor,
127,310,Move Tutor,
141,310,Move Tutor,
151,310,Move Tutor,
152,310,Move Tutor,
153,310,Move Tutor,
154,310,Move Tutor,
158,310,Move Tutor,
159,310,Move Tutor,
160,310,Move Tutor,
165,310,Move Tutor,
166,310,Move Tutor,
182,310,Move Tutor,
187,310,Move Tutor,
188,310,Move Tutor,
189,310,Move Tutor,
191,310,Move Tutor,
192,310,Move Tutor,
207,310,Move Tutor,
211,310,Move Tutor,
212,310,Move Tutor,
214,310,Move Tutor,
215,310,Move Tutor,
216,310,Move Tutor,
217,310,Move Tutor,
251,310,Move Tutor,
252,310,Move Tutor,
253,310,Move Tutor,
254,310,Move Tutor,
255,310,Move Tutor,
256,310,Move Tutor,
257,310,Move Tutor,
270,310,Move Tutor,
271,310,Move Tutor,
272,310,Move Tutor,
273,310,Move Tutor,
274,310,Move Tutor,
275,310,Move Tutor,
285,310,Move Tutor,
286,310,Move Tutor,
291,310,Move Tutor,
303,310,Move Tutor,
315,310,Move Tutor,
331,310,Move Tutor,
332,310,Move Tutor,
335,310,Move Tutor,
341,310,Move Tutor,
342,310,Move Tutor,
347,310,Move Tutor,
348,310,Move Tutor,
357,310,Move Tutor,
359,310,Move Tutor,
383,310,Move Tutor,
4,310,Breeding,
5,310,Breeding,
6,310,Breeding,
27,310,Breeding,
28,310,Breeding,
43,310,Breeding,
44,310,Breeding,
45,310,Breeding,
69,310,Breeding,
70,310,Breeding,
71,310,Breeding,
98,310,Breeding,
99,310,Breeding,
104,310,Breeding,
105,310,Breeding,
111,310,Breeding,
112,310,Breeding,
182,310,Breeding,
303,310,Breeding,
347,310,Breeding,
348,310,Breeding,
1,311,Level,39
2,311,Level,47
3,311,Level,53
152,311,Level,22
153,311,Level,23
154,311,Level,23
187,311,Level,5
188,311,Level,1
188,311,Level,5
189,311,Level,1
189,311,Level,5
191,311,Level,37
273,311,Level,21
315,311,Level,57
357,311,Level,47
43,311,Breeding,
44,311,Breeding,
45,311,Breeding,
69,311,Breeding,
70,311,Breeding,
71,311,Breeding,
102,311,Breeding,
103,311,Breeding,
182,311,Breeding,
270,311,Breeding,
271,311,Breeding,
272,311,Breeding,
315,311,Breeding,
1,312,Level,1
2,312,Level,1
3,312,Level,1
7,312,Level,1
8,312,Level,1
9,312,Level,1
10,312,Level,1
16,312,Level,1
17,312,Level,1
18,312,Level,1
19,312,Level,1
20,312,Level,1
48,312,Level,1
49,312,Level,1
74,312,Level,1
75,312,Level,1
76,312,Level,1
77,312,Level,1
78,312,Level,1
79,312,Level,1
80,312,Level,1
81,312,Level,1
82,312,Level,1
90,312,Level,1
95,312,Level,1
100,312,Level,1
101,312,Level,1
109,312,Level,1
110,312,Level,1
120,312,Level,1
128,312,Level,1
129,312,Level,1
133,312,Level,1
134,312,Level,1
135,312,Level,1
136,312,Level,1
137,312,Level,1
143,312,Level,1
152,312,Level,1
153,312,Level,1
154,312,Level,1
155,312,Level,1
156,312,Level,1
157,312,Level,1
163,312,Level,1
164,312,Level,1
165,312,Level,1
166,312,Level,1
179,312,Level,1
180,312,Level,1
181,312,Level,1
183,312,Level,1
184,312,Level,1
187,312,Level,1
188,312,Level,1
188,312,Level,1
189,312,Level,1
189,312,Level,1
193,312,Level,1
196,312,Level,1
197,312,Level,1
199,312,Level,1
203,312,Level,1
204,312,Level,1
205,312,Level,1
208,312,Level,1
209,312,Level,1
210,312,Level,1
211,312,Level,1
214,312,Level,1
220,312,Level,1
222,312,Level,1
226,312,Level,1
231,312,Level,1
233,312,Level,1
234,312,Level,1
236,312,Level,1
241,312,Level,1
258,312,Level,1
259,312,Level,1
260,312,Level,1
261,312,Level,1
262,312,Level,1
263,312,Level,1
264,312,Level,1
265,312,Level,1
285,312,Level,1
286,312,Level,1
286,312,Level,1
296,312,Level,1
297,312,Level,1
299,312,Level,1
300,312,Level,1
304,312,Level,1
305,312,Level,1
306,312,Level,1
309,312,Level,1
310,312,Level,1
313,312,Level,1
314,312,Level,1
322,312,Level,1
323,312,Level,1
327,312,Level,1
337,312,Level,1
338,312,Level,1
349,312,Level,1
351,312,Level,1
369,312,Level,1
370,312,Level,1
313,313,Level,21
7,314,Level,4
8,314,Level,1
8,314,Level,4
9,314,Level,1
9,314,Level,4
19,314,Level,1
20,314,Level,1
25,314,Level,6
26,314,Level,1
29,314,Level,8
30,314,Level,8
31,314,Level,1
37,314,Level,5
54,314,Level,5
55,314,Level,1
55,314,Level,5
77,314,Level,9
78,314,Level,1
78,314,Level,9
104,314,Level,5
105,314,Level,1
105,314,Level,5
111,314,Level,1
112,314,Level,1
113,314,Level,5
115,314,Level,13
118,314,Level,1
119,314,Level,1
128,314,Level,4
133,314,Level,1
134,314,Level,1
135,314,Level,1
136,314,Level,1
172,314,Level,6
183,314,Level,6
184,314,Level,1
184,314,Level,6
187,314,Level,5
188,314,Level,1
188,314,Level,5
189,314,Level,1
189,314,Level,5
190,314,Level,1
194,314,Level,1
195,314,Level,1
196,314,Level,1
197,314,Level,1
209,314,Level,4
210,314,Level,4
242,314,Level,4
263,314,Level,5
264,314,Level,1
264,314,Level,5
298,314,Level,6
300,314,Level,3
352,314,Level,1
58,315,Level,25
77,315,Level,31
78,315,Level,31
86,315,Level,37
87,315,Level,42
111,315,Level,43
112,315,Level,46
128,315,Level,53
133,315,Level,42
142,315,Level,43
163,315,Level,28
164,315,Level,33
170,315,Level,37
171,315,Level,43
204,315,Level,15
205,315,Level,15
206,315,Level,34
209,315,Level,43
210,315,Level,49
211,315,Level,37
214,315,Level,37
220,315,Level,28
221,315,Level,28
226,315,Level,22
231,315,Level,25
234,315,Level,37
258,315,Level,28
259,315,Level,31
260,315,Level,31
261,315,Level,33
261,315,Level,37
304,315,Level,25
305,315,Level,25
306,315,Level,25
318,315,Level,31
322,315,Level,29
323,315,Level,29
333,315,Level,31
334,315,Level,31
358,315,Level,17
369,315,Level,29
370,315,Level,24
374,315,Level,1
375,315,Level,1
376,315,Level,1
29,315,Breeding,
30,315,Breeding,
31,315,Breeding,
32,315,Breeding,
33,315,Breeding,
34,315,Breeding,
90,315,Breeding,
91,315,Breeding,
179,315,Breeding,
180,315,Breeding,
181,315,Breeding,
203,315,Breeding,
216,315,Breeding,
217,315,Breeding,
220,315,Breeding,
221,315,Breeding,
273,315,Breeding,
274,315,Breeding,
275,315,Breeding,
293,315,Breeding,
294,315,Breeding,
295,315,Breeding,
198,316,Level,40
215,316,Level,1
261,316,Level,37
262,316,Level,42
319,316,Level,38
335,316,Level,37
341,316,Level,32
342,316,Level,34
359,316,Level,9
19,316,TM,
20,316,TM,
31,316,TM,
34,316,TM,
41,316,TM,
42,316,TM,
52,316,TM,
53,316,TM,
56,316,TM,
57,316,TM,
63,316,TM,
64,316,TM,
65,316,TM,
85,316,TM,
88,316,TM,
89,316,TM,
92,316,TM,
93,316,TM,
94,316,TM,
95,316,TM,
96,316,TM,
97,316,TM,
100,316,TM,
101,316,TM,
109,316,TM,
110,316,TM,
122,316,TM,
124,316,TM,
130,316,TM,
142,316,TM,
150,316,TM,
151,316,TM,
169,316,TM,
185,316,TM,
190,316,TM,
197,316,TM,
198,316,TM,
200,316,TM,
208,316,TM,
209,316,TM,
210,316,TM,
215,316,TM,
216,316,TM,
217,316,TM,
227,316,TM,
228,316,TM,
229,316,TM,
246,316,TM,
247,316,TM,
248,316,TM,
261,316,TM,
262,316,TM,
280,316,TM,
281,316,TM,
282,316,TM,
288,316,TM,
289,316,TM,
294,316,TM,
295,316,TM,
299,316,TM,
302,316,TM,
303,316,TM,
306,316,TM,
318,316,TM,
319,316,TM,
325,316,TM,
326,316,TM,
335,316,TM,
336,316,TM,
341,316,TM,
342,316,TM,
353,316,TM,
354,316,TM,
355,316,TM,
356,316,TM,
358,316,TM,
359,316,TM,
362,316,TM,
386,316,TM,
327,317,Level,34
331,317,Breeding,
332,317,Breeding,
63,318,Level,1
64,318,Level,1
65,318,Level,1
177,318,Level,20
178,318,Level,20
280,318,Level,16
281,318,Level,1
281,318,Level,16
282,318,Level,1
282,318,Level,16
344,318,Level,1
261,319,Level,45
262,319,Level,52
271,319,Level,37
352,319,Level,1
12,319,TM,
15,319,TM,
16,319,TM,
17,319,TM,
18,319,TM,
19,319,TM,
20,319,TM,
21,319,TM,
22,319,TM,
23,319,TM,
24,319,TM,
26,319,TM,
27,319,TM,
28,319,TM,
29,319,TM,
30,319,TM,
31,319,TM,
32,319,TM,
33,319,TM,
34,319,TM,
41,319,TM,
42,319,TM,
46,319,TM,
47,319,TM,
48,319,TM,
49,319,TM,
50,319,TM,
51,319,TM,
52,319,TM,
53,319,TM,
56,319,TM,
57,319,TM,
58,319,TM,
59,319,TM,
60,319,TM,
61,319,TM,
62,319,TM,
63,319,TM,
64,319,TM,
65,319,TM,
66,319,TM,
67,319,TM,
68,319,TM,
69,319,TM,
70,319,TM,
71,319,TM,
72,319,TM,
73,319,TM,
83,319,TM,
84,319,TM,
85,319,TM,
86,319,TM,
87,319,TM,
88,319,TM,
89,319,TM,
92,319,TM,
93,319,TM,
94,319,TM,
96,319,TM,
97,319,TM,
98,319,TM,
99,319,TM,
100,319,TM,
101,319,TM,
102,319,TM,
103,319,TM,
104,319,TM,
105,319,TM,
106,319,TM,
107,319,TM,
108,319,TM,
109,319,TM,
110,319,TM,
111,319,TM,
112,319,TM,
114,319,TM,
115,319,TM,
122,319,TM,
123,319,TM,
124,319,TM,
125,319,TM,
126,319,TM,
127,319,TM,
137,319,TM,
138,319,TM,
139,319,TM,
140,319,TM,
141,319,TM,
142,319,TM,
151,319,TM,
